,,,,,,,,,,,,,,,,,,,,,,R E C I P I E N T   R A C E ,,,,,,,E T H N I C I T Y ,,,HHOLD INCOME STATUS,
,,,,,,,,,,,,,,,,,,,,,,NATIVE,ASIAN,BLACK,PACIFIC ISLANDER,WHITE,MULTI,UNK /,HISPANIC,NON,UNK /,WITH,W/ ONLY
County,Post Office Location,Zip Code,Total  SNAP Households, Average Monthly SNAP Benefit per Household , Total Benefits Distributed 12/13 ,Total SNAP Recipients,Recipients 0-17,Recipients 18-64,Recipients 65+,Total Income-Eligible Individuals,Income-Eligible 0-17,Income-Eligible 18-64,Income-Eligible 65+,Total Income-Eligible but not Receiving ,Income-Eligible but not Receiving 0-17,Income-Eligible but not Receiving  18-64,Income-Eligible but not Receiving 65+,Total Participation Rate,Participation Rate 0-17,Participation Rate 18-64,Participation Rate 65+,AMERICAN,,,,,RACE,MISSING,,HISPANIC,MISSING,EARNED $,EARNED $
Howard,Knott,79748,3, $146.33 , $439.00 ,5,3,0,2,5,2,3,0,3,0,3,0,98%,100%,0%,0%,0,0,0,0,0.5,0,0.5,0.75,0.125,0.125,1,1
Howard,Big Spring,79721,68, $223.49 ," $15,197.00 ",162,81,68,13,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0.111111111,0,0.333333333,0,0.666666667,0,0,0,1,0,0.333333333,0.333333333
Howard,Forsan,79733,7, $320.57 ," $2,244.00 ",15,8,5,2,39,12,24,3,24,4,19,1,38%,65%,21%,61%,0,0,0.1,0,0.75,0,0.15,0.35,0.55,0.1,0.375,0.375
Hudspeth,Dell City,79837,20, $225.65 ," $4,513.00 ",46,20,19,7,107,15,60,32,66,0,41,25,43%,100%,32%,22%,0,0,0,0,0.764705882,0,0.254901961,0.529411765,0.431372549,0.039215686,0.6,0.466666667
Hudspeth,Sierra Blanca,79851,51, $193.73 ," $9,880.00 ",107,38,56,13,234,90,132,12,128,52,76,0,46%,42%,42%,100%,0,0,0.007352941,0,0.816176471,0,0.176470588,0.558823529,0.404411765,0.036764706,0.326923077,0.288461538
Hudspeth,Fort Hancock,79839,226, $247.38 ," $55,908.00 ",556,264,194,98,1449,657,663,128,892,393,469,30,38%,40%,29%,76%,0.003294893,0.001647446,0.001647446,0,0.375617792,0,0.619439868,0.947281713,0.02306425,0.029654036,0.533333333,0.461111111
Hunt,Caddo Mills,75135,180, $249.53 ," $44,916.00 ",426,205,197,24,972,372,511,89,546,167,314,65,44%,55%,39%,27%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Greenville,75404,17, $190.76 ," $3,243.00 ",27,10,16,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Celeste,75423,109, $290.51 ," $31,666.00 ",262,137,106,19,994,345,558,91,732,208,452,72,26%,40%,19%,21%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Commerce,75429,55, $230.13 ," $12,657.00 ",114,53,54,7,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Greenville,75401,1577, $254.18 ," $400,846.00 ",3675,2008,1474,193,8644,3836,4121,688,4970,1828,2647,495,43%,52%,36%,28%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Merit,75458,11, $198.91 ," $2,188.00 ",23,12,11,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Greenville,75403,111, $176.12 ," $19,549.00 ",210,84,102,24,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Greenville,75402,538, $230.35 ," $123,929.00 ",1196,561,573,62,2550,909,1332,309,1354,348,759,247,47%,62%,43%,20%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Campbell,75422,79, $221.14 ," $17,470.00 ",165,77,80,8,408,88,287,33,243,11,207,25,40%,87%,28%,25%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hunt,Wolfe City,75496,166, $227.83 ," $37,819.00 ",345,155,162,28,915,382,464,69,570,227,302,41,38%,41%,35%,41%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hutchinson,Stinnett,79083,59, $210.49 ," $12,419.00 ",130,58,65,7,207,48,140,19,87,0,75,12,63%,100%,46%,37%,0.01754386,0,0.023391813,0,0.789473684,0,0.169590643,0.192982456,0.760233918,0.046783626,0.415384615,0.384615385
Hutchinson,Sanford,79078,14, $240.50 ," $3,367.00 ",36,16,19,1,76,16,51,10,41,0,32,9,47%,100%,37%,10%,0,0,0.09375,0,0.8125,0,0.09375,0.03125,0.90625,0.0625,0.461538462,0.230769231
Hutchinson,Fritch,79036,120, $238.36 ," $28,603.00 ",259,118,128,13,597,124,385,88,338,6,257,75,43%,95%,33%,15%,0.008823529,0,0.005882353,0,0.905882353,0,0.079411765,0.067647059,0.867647059,0.064705882,0.4,0.384
Hutchinson,Borger,79008,27, $172.26 ," $4,651.00 ",52,21,26,5,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.166666667,0,0.833333333,1,0,0,0,0
Hutchinson,Borger,79007,585, $263.05 ," $153,883.00 ",1465,761,637,67,2919,1078,1515,326,1454,317,878,259,50%,71%,42%,21%,0.006299213,0.000524934,0.066666667,0.000524934,0.689238845,0.000524934,0.236220472,0.369553806,0.569028871,0.061942257,0.444610778,0.401197605
Irion,Mertzon,76941,25, $216.48 ," $5,412.00 ",56,28,19,9,157,61,70,26,101,33,51,17,36%,46%,27%,34%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Irion,Barnhart,76930,4, $60.00 , $240.00 ,7,2,3,2,53,22,31,0,48,20,28,0,13%,9%,10%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jack,Jermyn,76459,4, $235.75 , $943.00 ,12,6,5,1,53,30,16,7,41,24,11,6,23%,20%,30%,15%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jack,Bryson,76427,34, $226.47 ," $7,700.00 ",80,33,40,7,179,100,70,9,99,67,30,2,45%,33%,57%,77%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jack,Jacksboro,76458,206, $236.23 ," $48,663.00 ",487,254,186,47,1508,779,638,92,1022,525,452,45,32%,33%,29%,51%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jackson,La Salle,77969,5, $167.80 , $839.00 ,7,2,5,0,8,0,8,0,3,0,3,0,88%,0%,63%,0%,0,0,0,0,1,0,0.166666667,0.166666667,0.833333333,0,0.25,0.25
Jackson,La Ward,77970,13, $262.38 ," $3,411.00 ",32,19,9,4,71,36,29,6,39,17,20,2,45%,53%,31%,63%,0,0,0,0,0.568965517,0,0.431034483,0.620689655,0.362068966,0.017241379,0.625,0.625
Jackson,Edna,77957,441, $268.07 ," $118,219.00 ",1078,598,409,71,1660,647,788,225,582,49,379,154,65%,92%,52%,32%,0.004611837,0.006917756,0.248270561,0,0.505764796,0.009223674,0.224442736,0.438893159,0.497309762,0.06302844,0.448351648,0.417582418
Jackson,Vanderbilt,77991,19, $316.84 ," $6,020.00 ",55,34,20,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.103448276,0,0.431034483,0,0.465517241,0.603448276,0.327586207,0.068965517,0.5,0.444444444
Jackson,Lolita,77971,32, $295.69 ," $9,462.00 ",88,50,37,1,46,0,37,10,9,0,0,9,100%,0%,100%,10%,0.011235955,0,0.011235955,0,0.651685393,0,0.325842697,0.460674157,0.460674157,0.078651685,0.3,0.266666667
Jackson,Francitas,77961,2, $510.50 ," $1,021.00 ",8,6,2,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.7,0,0.3,1,0,0,0.5,0.5
Jackson,Ganado,77962,101, $226.48 ," $22,874.00 ",242,127,98,17,729,303,284,142,487,176,186,125,33%,42%,35%,12%,0,0,0.059259259,0,0.674074074,0.007407407,0.259259259,0.6,0.348148148,0.051851852,0.457446809,0.425531915
Jasper,Evadale,77615,67, $281.21 ," $18,841.00 ",167,85,76,6,187,24,123,40,81,0,47,34,89%,100%,62%,15%,0,0,0.032258065,0,0.943548387,0,0.032258065,0,0.951612903,0.048387097,0.25,0.229166667
Jasper,Buna,77612,354, $250.08 ," $88,528.00 ",788,363,373,52,1712,770,725,217,924,407,352,165,46%,47%,51%,24%,0.002143623,0.002143623,0.067524116,0,0.855305466,0,0.072883173,0.025723473,0.909967846,0.065380493,0.294617564,0.271954674
Jasper,Call,75933,144, $238.79 ," $34,386.00 ",299,122,159,18,345,91,206,48,77,0,47,30,87%,100%,77%,37%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jasper,Jasper,75951,1371, $235.02 ," $322,213.00 ",3031,1476,1334,221,4576,1815,2342,419,1545,339,1008,198,66%,81%,57%,53%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jasper,Kirbyville,75956,555, $235.53 ," $130,717.00 ",1238,586,567,85,1916,784,803,329,678,198,236,244,65%,75%,71%,26%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jeff Davis,Valentine,79854,6, $213.17 ," $1,279.00 ",15,7,7,1,40,15,25,0,26,8,18,0,38%,47%,28%,0%,0,0,0,0,0.7,0,0.3,0.4,0.3,0.2,1,0.666666667
Jeff Davis,Fort Davis,79734,56, $194.09 ," $10,869.00 ",123,55,51,17,270,114,141,14,149,59,90,0,46%,48%,36%,100%,0.01754386,0.00877193,0,0,0.596491228,0,0.368421053,0.552631579,0.403508772,0.052631579,0.428571429,0.404761905
Jefferson,Beaumont,77720,43, $209.63 ," $9,014.00 ",86,41,43,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0.0625,0.25,0,0.375,0,0.25,0.25,0.6875,0.0625,0.142857143,0.142857143
Jefferson,Nederland,77627,769, $271.04 ," $208,427.00 ",1787,904,828,55,2706,975,1382,348,918,71,554,293,66%,93%,60%,16%,0.004275534,0.013301663,0.075059382,0.002375297,0.726840855,0.000475059,0.17719715,0.147268409,0.780997625,0.072209026,0.35464415,0.328106152
Jefferson,China,77613,78, $240.22 ," $18,737.00 ",161,81,69,11,175,83,55,38,29,2,0,27,92%,98%,100%,29%,0,0.016129032,0.204301075,0,0.586021505,0,0.188172043,0.188172043,0.76344086,0.048387097,0.323529412,0.308823529
Jefferson,Sabine Pass,77655,20, $188.40 ," $3,768.00 ",31,10,19,2,60,8,45,7,31,0,26,5,51%,100%,42%,27%,0,0,0.125,0,0.71875,0,0.1875,0.0625,0.8125,0.15625,0.235294118,0.176470588
Jefferson,Beaumont,77703,2111, $253.90 ," $535,985.00 ",4687,2435,2068,184,7768,3273,4000,495,3081,838,1932,311,60%,74%,52%,37%,0.00285205,0.002495544,0.739037433,0.000356506,0.099465241,0.000178253,0.155793226,0.127094474,0.782352941,0.090552585,0.403606103,0.378640777
Jefferson,Beaumont,77707,859, $271.78 ," $233,462.00 ",2060,1132,858,70,3002,1297,1427,277,941,165,569,207,69%,87%,60%,25%,0.006134969,0.016871166,0.547929448,0,0.244248466,0.000383436,0.184815951,0.175230061,0.747699387,0.077453988,0.430196484,0.403309204
Jefferson,Port Arthur,77641,102, $192.54 ," $19,639.00 ",202,93,98,11,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.545454545,0,0.272727273,0,0.181818182,0.090909091,0.818181818,0.090909091,0.142857143,0.142857143
Jefferson,Beaumont,77704,65, $160.52 ," $10,434.00 ",113,42,58,13,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.666666667,0,0.333333333,0.047619048,0,0.047619048,0.952380952,0,0.133333333,0.133333333
Jefferson,Beaumont,77708,1048, $257.02 ," $269,355.00 ",2424,1263,1050,111,3024,1342,1532,150,600,79,482,39,80%,94%,69%,74%,0.002085506,0.002085506,0.732012513,0,0.138338547,0,0.125477928,0.063955509,0.837678137,0.098366354,0.384819064,0.356575463
Jefferson,Port Arthur,77643,26, $130.54 ," $3,394.00 ",40,12,26,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0,0,1,1,0,0,0,0
Jefferson,Beaumont,77710,10, $140.40 ," $1,404.00 ",12,1,11,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.833333333,0,0.166666667,0,0,0,1,0,0.6,0.6
Jefferson,Beaumont,77725,102, $191.97 ," $19,581.00 ",220,110,96,14,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.777777778,0,0.222222222,0,0,0.111111111,0.888888889,0,0.333333333,0.333333333
Jefferson,Beaumont,77706,958, $216.91 ," $207,795.00 ",1934,901,924,109,4105,1076,2572,457,2171,175,1648,348,47%,84%,36%,24%,0.00779896,0.035961872,0.537694974,0.001299827,0.291161179,0.000866551,0.125216638,0.087088388,0.837088388,0.075823224,0.437560503,0.413359148
Jefferson,Nome,77629,44, $246.00 ," $10,824.00 ",101,52,46,3,281,158,120,3,180,106,74,0,36%,33%,38%,95%,0,0.010416667,0.302083333,0,0.385416667,0,0.302083333,0.333333333,0.59375,0.072916667,0.4375,0.40625
Jefferson,Beaumont,77713,460, $235.25 ," $108,216.00 ",992,483,462,47,1221,305,707,209,407,0,245,162,81%,100%,65%,22%,0.009646302,0.016881029,0.338424437,0,0.465434084,0.000803859,0.170418006,0.173633441,0.759646302,0.066720257,0.402750491,0.383104126
Jefferson,Beaumont,77705,2510, $250.22 ," $628,060.00 ",5464,2788,2470,206,9059,3433,4928,698,3595,645,2458,492,60%,81%,50%,30%,0.003024346,0.004990171,0.666717072,0.000151217,0.166490246,0.000151217,0.15847573,0.131407833,0.780432481,0.088159685,0.382882883,0.357732733
Jefferson,Groves,77619,683, $260.48 ," $177,908.00 ",1547,785,701,61,2834,1045,1389,400,1287,260,688,339,55%,75%,50%,15%,0.005359057,0.047695606,0.109324759,0.000535906,0.613076099,0.000535906,0.223472669,0.22079314,0.707395498,0.072347267,0.31684492,0.299465241
Jefferson,Hamshire,77622,39, $272.23 ," $10,617.00 ",94,58,32,4,233,86,133,15,140,28,101,11,40%,68%,24%,27%,0.008,0.008,0.024,0,0.784,0,0.176,0.2,0.72,0.08,0.318181818,0.295454545
Jefferson,Port Arthur,77640,1722, $240.47 ," $414,096.00 ",3612,1727,1656,229,5637,1872,2793,971,2024,145,1137,742,64%,92%,59%,24%,0.001656805,0.009704142,0.667692308,0,0.147928994,0,0.173017751,0.138224852,0.773727811,0.088047337,0.287749288,0.263817664
Jefferson,Beaumont,77702,196, $237.13 ," $46,477.00 ",408,209,184,15,796,287,393,116,388,78,209,101,51%,73%,47%,13%,0.005067568,0.001689189,0.452702703,0.001689189,0.273648649,0,0.265202703,0.3125,0.613175676,0.074324324,0.443089431,0.414634146
Jefferson,Port Arthur,77642,3832, $256.37 ," $982,413.00 ",8371,4294,3490,587,12865,5298,6397,1170,4494,1004,2907,583,65%,81%,55%,50%,0.004496579,0.051612903,0.391104594,0.000684262,0.213978495,0.000488759,0.337634409,0.376637341,0.544086022,0.079276637,0.368310045,0.345636699
Jefferson,Port Neches,77651,369, $277.21 ," $102,290.00 ",900,456,399,45,1802,741,920,141,902,285,521,96,50%,62%,43%,32%,0.00094697,0.025568182,0.029356061,0.00094697,0.736742424,0.00094697,0.205492424,0.210227273,0.71875,0.071022727,0.353535354,0.338383838
Jefferson,Beaumont,77701,1800, $223.59 ," $402,466.00 ",3590,1694,1642,254,6656,2651,3192,813,3066,957,1550,559,54%,64%,51%,31%,0.006174251,0.01646467,0.561628173,0.000914704,0.17745255,0.000228676,0.236908301,0.263892065,0.658358107,0.077749828,0.372833985,0.349916154
Jefferson,Beaumont,77726,88, $206.80 ," $18,198.00 ",183,89,83,11,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.888888889,0,0.111111111,0,0,0,1,0,0.25,0.25
Jim Hogg,Guerra,78360,1, $81.00 , $81.00 ,1,0,0,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0.002325581,0.002325581,0,0.379069767,0,0.61627907,0.81627907,0.111627907,0.072093023,0.375886525,0.361702128
Jim Hogg,Hebbronville,78361,509, $249.17 ," $126,826.00 ",1205,588,474,143,1288,450,627,210,220,0,153,67,94%,100%,76%,68%,0.002220577,0.000740192,0.003700962,0.000740192,0.313101406,0,0.679496669,0.884529978,0.039970392,0.07549963,0.411134904,0.381156317
Jim Wells,Orange Grove,78372,332, $263.96 ," $87,634.00 ",841,440,328,73,1894,957,770,167,1053,517,442,94,44%,46%,43%,44%,0.002176279,0.001088139,0.006528836,0,0.46898803,0,0.521218716,0.669205658,0.275299238,0.055495103,0.356435644,0.320132013
Jim Wells,Alice,78332,1908, $257.27 ," $490,872.00 ",4594,2410,1776,408,7481,2742,3524,1214,2886,332,1748,806,61%,88%,50%,34%,0.002425082,0.002251862,0.009527109,0.00017322,0.283214966,0.00017322,0.70240776,0.877533345,0.060453837,0.062186038,0.381294964,0.349434738
Jim Wells,Alice,78333,207, $243.48 ," $50,400.00 ",499,251,184,64,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.209302326,0,0.790697674,0.930232558,0.069767442,0.023255814,0.625,0.5625
Jim Wells,Premont,78375,275, $232.88 ," $64,043.00 ",649,319,237,93,992,486,347,159,343,167,110,66,65%,66%,68%,58%,0,0,0.010606061,0,0.295454545,0,0.693939394,0.9,0.042424242,0.059090909,0.404651163,0.358139535
Jim Wells,Ben Bolt,78342,46, $234.37 ," $10,781.00 ",111,60,42,9,100,20,81,0,39,0,39,0,100%,100%,52%,0%,0,0,0,0,0.317647059,0,0.682352941,0.894117647,0.035294118,0.070588235,0.433333333,0.4
Johnson,Keene,76059,297, $262.85 ," $78,067.00 ",712,387,282,43,2174,966,1015,192,1461,579,733,149,33%,40%,28%,22%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Johnson,Cleburne,76031,1000, $274.22 ," $274,221.00 ",2466,1370,982,114,3385,1239,1859,287,1050,0,877,173,73%,100%,53%,40%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Johnson,Godley,76044,147, $317.57 ," $46,683.00 ",392,220,157,15,461,163,271,28,127,0,114,13,85%,100%,58%,54%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Johnson,Burleson,76097,29, $161.62 ," $4,687.00 ",66,27,36,3,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Johnson,Lillian,76061,21, $281.95 ," $5,921.00 ",51,26,21,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Johnson,Joshua,76058,894, $291.40 ," $260,510.00 ",2405,1322,1003,80,4054,1869,1975,210,1649,547,972,130,59%,71%,51%,38%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Johnson,Alvarado,76009,958, $271.96 ," $260,539.00 ",2400,1275,1020,105,4859,2084,2532,243,2459,809,1512,138,49%,61%,40%,43%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jones,Hawley,79525,88, $248.15 ," $21,837.00 ",223,107,106,10,407,109,276,23,185,2,170,13,55%,98%,38%,44%,0,0,0.019379845,0,0.771317829,0,0.209302326,0.143410853,0.790697674,0.065891473,0.444444444,0.388888889
Jones,Avoca,79503,6, $225.83 ," $1,355.00 ",13,5,5,3,27,12,15,0,17,7,10,0,47%,41%,33%,0%,0,0,0,0,0.833333333,0,0.166666667,0.083333333,0.833333333,0.083333333,0.666666667,0.666666667
Jones,Anson,79501,226, $255.46 ," $57,734.00 ",567,297,219,51,682,207,348,127,205,0,129,76,83%,100%,63%,40%,0.001519757,0.007598784,0.037993921,0,0.516717325,0,0.436170213,0.458966565,0.46656535,0.075987842,0.412556054,0.376681614
Karnes,Hobson,78117,8, $174.38 ," $1,395.00 ",13,5,4,4,192,80,84,28,179,75,80,24,7%,6%,5%,14%,0,0,0.041666667,0,0.708333333,0,0.291666667,0.416666667,0.541666667,0.041666667,0.714285714,0.714285714
Karnes,Gillett,78116,10, $136.80 ," $1,368.00 ",18,5,13,0,19,0,0,19,19,0,0,19,95%,0%,0%,0%,0,0,0.125,0,0.6875,0,0.1875,0,0.6875,0.25,0.333333333,0.333333333
Karnes,Panna Maria,78144,1, $347.00 , $347.00 ,2,2,0,0,5,0,5,0,5,0,5,0,39%,0%,0%,0%,0,0,0,0,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0,0
Karnes,Runge,78151,132, $259.86 ," $34,302.00 ",316,158,120,38,250,39,109,101,63,0,0,63,100%,100%,100%,38%,0,0,0.028571429,0,0.297142857,0,0.677142857,0.871428571,0.085714286,0.045714286,0.384615385,0.341880342
Karnes,Karnes City,78118,304, $239.83 ," $72,909.00 ",698,345,281,72,940,386,445,110,243,41,164,38,74%,89%,63%,66%,0.006257822,0.005006258,0.04505632,0.001251564,0.375469337,0,0.568210263,0.729662078,0.206508135,0.065081352,0.348122867,0.327645051
Kaufman,Scurry,75158,165, $272.60 ," $44,979.00 ",390,195,174,21,817,356,383,78,427,161,209,57,48%,55%,45%,27%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kaufman,Crandall,75114,186, $298.26 ," $55,476.00 ",521,286,223,12,462,97,311,53,129,0,88,41,100%,100%,72%,22%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kaufman,Kaufman,75142,871, $263.66 ," $229,646.00 ",2140,1182,841,117,4793,1916,2345,531,2652,734,1504,414,45%,62%,36%,22%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kaufman,Elmo,75118,6, $111.17 , $667.00 ,9,2,5,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kaufman,Forney,75126,674, $287.48 ," $193,760.00 ",1801,1019,719,63,2386,854,1308,224,750,0,589,161,75%,100%,55%,28%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kaufman,Rosser,75157,31, $290.94 ," $9,019.00 ",66,28,31,7,75,9,40,26,28,0,9,19,88%,100%,78%,27%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kendall,Kendalia,78027,6, $108.00 , $648.00 ,6,0,6,0,34,0,34,0,28,0,28,0,18%,0%,18%,0%,0,0,0,0,0.695652174,0,0.304347826,0.043478261,0.826086957,0.130434783,0.714285714,0.714285714
Kendall,Comfort,78013,165, $266.81 ," $44,023.00 ",402,227,135,40,1463,578,658,226,1060,351,523,186,27%,39%,21%,18%,0.004310345,0,0.00862069,0,0.439655172,0.002155172,0.543103448,0.69612069,0.267241379,0.036637931,0.529411765,0.503267974
Kendall,Bergheim,78004,6, $271.83 ," $1,631.00 ",12,4,7,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.857142857,0,0.142857143,0,1,0,0.333333333,0.333333333
Kendall,Waring,78074,2, $284.00 , $568.00 ,8,5,3,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.75,0,0.25,0.5,0.5,0.125,0.666666667,0.666666667
Kenedy,Sarita,78385,27, $211.52 ," $5,711.00 ",78,41,31,6,134,75,28,31,59,34,0,25,58%,55%,100%,19%,0,0,0,0,0.186666667,0,0.8,0.92,0.04,0.04,0.65,0.6
Kent,Girard,79518,7, $364.29 ," $2,550.00 ",18,9,9,0,9,0,0,9,9,0,0,9,100%,0%,0%,0%,0.0625,0,0,0,0.75,0,0.1875,0.125,0.6875,0.1875,0.333333333,0.333333333
Kent,Jayton,79528,20, $138.95 ," $2,779.00 ",34,12,15,7,70,16,38,16,36,4,23,9,49%,76%,39%,44%,0,0,0,0,0.823529412,0,0.147058824,0.176470588,0.764705882,0.088235294,0.357142857,0.357142857
Kerr,Ingram,78025,259, $243.96 ," $63,185.00 ",605,296,268,41,849,266,474,109,274,0,206,68,71%,100%,57%,38%,0.002808989,0.001404494,0.016853933,0,0.676966292,0.002808989,0.297752809,0.296348315,0.637640449,0.066011236,0.436090226,0.394736842
Kerr,Kerrville,78029,97, $215.57 ," $20,910.00 ",215,113,91,11,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.058823529,0,0.588235294,0,0.352941176,0.352941176,0.647058824,0,0.571428571,0.571428571
Kerr,Center Point,78010,170, $235.54 ," $40,041.00 ",382,196,160,26,973,459,378,136,591,263,218,110,39%,43%,42%,19%,0.008547009,0.002136752,0.021367521,0,0.653846154,0,0.316239316,0.397435897,0.555555556,0.047008547,0.444444444,0.425925926
Kerr,Hunt,78024,14, $260.36 ," $3,645.00 ",35,21,11,3,140,22,96,22,105,1,85,19,25%,97%,11%,14%,0,0,0,0,0.72972973,0,0.243243243,0.513513514,0.432432432,0.081081081,0.6,0.6
Kerr,Mountain Home,78058,34, $245.62 ," $8,351.00 ",80,38,32,10,10,4,1,5,0,0,0,0,100%,100%,100%,100%,0,0,0,0,0.842105263,0,0.144736842,0.118421053,0.828947368,0.052631579,0.272727273,0.272727273
Kimble,Junction,76849,162, $214.82 ," $34,801.00 ",369,179,142,48,868,299,448,121,499,120,306,73,42%,60%,32%,40%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kimble,London,76854,12, $271.42 ," $3,257.00 ",27,12,12,3,75,0,44,31,60,0,32,28,36%,0%,27%,10%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
King,Guthrie,79236,2, $372.00 , $744.00 ,6,3,3,0,16,0,3,13,13,0,0,13,36%,0%,95%,0%,0,0,0,0,1,0,0,0,1,0,0,0
